nm,n,k,wl
1504,3.469865051385568,0.0,1.504
1505,3.4698650698628626,0.0,1.505
1506,3.4698650882492075,0.0,1.506
1507,3.469865106555517,0.0,1.507
1508,3.4698651247999805,0.0,1.508
1509,3.469865142920753,0.0,1.509
1510,3.4698651609833178,0.0,1.51
1511,3.469865178962209,0.0,1.511
1512,3.469865196850151,0.0,1.512
1513,3.469865214658057,0.0,1.513
1514,3.469865232389566,0.0,1.514
1515,3.469865250022849,0.0,1.515
1516,3.4698652675833728,0.0,1.516
1517,3.469865285074775,0.0,1.517
1518,3.4698653024552186,0.0,1.518
1519,3.4698653197865497,0.0,1.519
1520,3.4698653369960084,0.0,1.52
1521,3.4698653541527165,0.0,1.521
1522,3.469865371260312,0.0,1.522
1523,3.469865388231483,0.0,1.523
1524,3.4698654051389894,0.0,1.524
1525,3.4698654219791933,0.0,1.525
1526,3.469865438719353,0.0,1.526
1527,3.4698654554122186,0.0,1.527
1528,3.469865471994126,0.0,1.528
1529,3.469865488486903,0.0,1.529
1530,3.469865504941481,0.0,1.53
1531,3.469865521277825,0.0,1.531
1532,3.469865537563237,0.0,1.532
1533,3.4698655537540617,0.0,1.533
1534,3.469865569857575,0.0,1.534
1535,3.4698655859010614,0.0,1.535
1536,3.4698656018663314,0.0,1.536
1537,3.469865617740652,0.0,1.537
1538,3.469865633536756,0.0,1.538
1539,3.4698656492528244,0.0,1.539
1540,3.4698656648979522,0.0,1.54
1541,3.4698656804503116,0.0,1.541
1542,3.4698656959626533,0.0,1.542
1543,3.4698657113531226,0.0,1.543
1544,3.469865726709031,0.0,1.544
1545,3.4698657419321535,0.0,1.545
1546,3.469865757115258,0.0,1.546
1547,3.46986577223106,0.0,1.547
1548,3.4698657872449985,0.0,1.548
1549,3.4698658021861775,0.0,1.549
1550,3.4698658170746057,0.0,1.55
1551,3.4698658318575326,0.0,1.551
1552,3.469865846576795,0.0,1.552
1553,3.4698658612178406,0.0,1.553
1554,3.4698658757934027,0.0,1.554
1555,3.4698658902652824,0.0,1.555
1556,3.4698659046916873,0.0,1.556
1557,3.4698659190398757,0.0,1.557
1558,3.4698659332971147,0.0,1.558
1559,3.469865947485232,0.0,1.559
1560,3.469865961598771,0.0,1.56
1561,3.469865975643188,0.0,1.561
1562,3.4698659896002937,0.0,1.562
1563,3.4698660035119246,0.0,1.563
1564,3.4698660173125973,0.0,1.564
1565,3.469866031062338,0.0,1.565
1566,3.4698660447302245,0.0,1.566
1567,3.4698660583308083,0.0,1.567
1568,3.4698660718458996,0.0,1.568
1569,3.469866085295507,0.0,1.569
1570,3.4698660986705363,0.0,1.57
1571,3.469866111963711,0.0,1.571
1572,3.4698661252041347,0.0,1.572
1573,3.469866138346333,0.0,1.573
1574,3.469866151424867,0.0,1.574
1575,3.469866164445193,0.0,1.575
1576,3.4698661773891217,0.0,1.576
1577,3.4698661902602908,0.0,1.577
1578,3.469866203056881,0.0,1.578
1579,3.469866215767979,0.0,1.579
1580,3.4698662284263264,0.0,1.58
1581,3.469866241008276,0.0,1.581
1582,3.4698662535010953,0.0,1.582
1583,3.469866265944802,0.0,1.583
1584,3.469866278306654,0.0,1.584
1585,3.469866290603022,0.0,1.585
1586,3.469866302835726,0.0,1.586
1587,3.4698663149756612,0.0,1.587
1588,3.469866327068303,0.0,1.588
1589,3.469866339064538,0.0,1.589
1590,3.4698663510225742,0.0,1.59
1591,3.469866362895118,0.0,1.591
1592,3.469866374714911,0.0,1.592
1593,3.469866386443755,0.0,1.593
1594,3.469866398107115,0.0,1.594
1595,3.4698664097031724,0.0,1.595
1596,3.4698664212337462,0.0,1.596
1597,3.4698664326915605,0.0,1.597
1598,3.469866444071158,0.0,1.598
1599,3.469866455408919,0.0,1.599
1600,3.4698664666557306,0.0,1.6
1601,3.4698664778243256,0.0,1.601
1602,3.4698664889510837,0.0,1.602
1603,3.4698665000050823,0.0,1.603
1604,3.4698665109845024,0.0,1.604
1605,3.469866521900258,0.0,1.605
1606,3.4698665327414346,0.0,1.606
1607,3.469866543518947,0.0,1.607
1608,3.4698665542327944,0.0,1.608
1609,3.4698665648793394,0.0,1.609
1610,3.469866575445849,0.0,1.61
1611,3.4698665859687026,0.0,1.611
1612,3.469866596396969,0.0,1.612
1613,3.4698666067670274,0.0,1.613
1614,3.4698666170970682,0.0,1.614
1615,3.4698666273434355,0.0,1.615
