nm,n,k,wl
1434,2.0566224482957742,0.0,1.434
1435,2.0566149531907807,0.0,1.435
1436,2.0566074769830758,0.0,1.436
1437,2.0565999758018627,0.0,1.437
1438,2.0565924492705396,0.0,1.438
1439,2.0565849101662437,0.0,1.439
1440,2.0565773710581094,0.0,1.44
1441,2.056569839215961,0.0,1.441
1442,2.056562316347468,0.0,1.442
1443,2.0565548038968005,0.0,1.443
1444,2.0565472997806435,0.0,1.444
1445,2.0565397888684984,0.0,1.445
1446,2.05653225301403,0.0,1.446
1447,2.056524676817156,0.0,1.447
1448,2.0565170912903974,0.0,1.448
1449,2.0565095661078185,0.0,1.449
1450,2.056502172077189,0.0,1.45
1451,2.056494936309455,0.0,1.451
1452,2.056487760968766,0.0,1.452
1453,2.0564805260299344,0.0,1.453
1454,2.0564731227020916,0.0,1.454
1455,2.0564655781000933,0.0,1.455
1456,2.0564580096073777,0.0,1.456
1457,2.0564505359945007,0.0,1.457
1458,2.0564432240217174,0.0,1.458
1459,2.056436023634165,0.0,1.459
1460,2.05642886885059,0.0,1.46
1461,2.056421698127927,0.0,1.461
1462,2.0564144900173225,0.0,1.462
1463,2.0564072443523194,0.0,1.463
1464,2.0563999614015214,0.0,1.464
1465,2.056392663440971,0.0,1.465
1466,2.0563854121883223,0.0,1.466
1467,2.0563782734638645,0.0,1.467
1468,2.05637129617617,0.0,1.468
1469,2.056364411678124,0.0,1.469
1470,2.0563575014078266,0.0,1.47
1471,2.0563504484552486,0.0,1.471
1472,2.0563432283379113,0.0,1.472
1473,2.0563359505449506,0.0,1.473
1474,2.056328735068506,0.0,1.474
1475,2.0563216787876644,0.0,1.475
1476,2.056314752407288,0.0,1.476
1477,2.0563078837912245,0.0,1.477
1478,2.056301002087286,0.0,1.478
1479,2.056294078560622,0.0,1.479
1480,2.0562871344112,0.0,1.48
1481,2.0562801937356956,0.0,1.481
1482,2.056273273252451,0.0,1.482
1483,2.056266357583472,0.0,1.483
1484,2.0562594226253994,0.0,1.484
1485,2.0562524463852583,0.0,1.485
1486,2.0562454535194057,0.0,1.486
1487,2.056238514305133,0.0,1.487
1488,2.0562317009217743,0.0,1.488
1489,2.0562250490328786,0.0,1.489
1490,2.056218466431026,0.0,1.49
1491,2.056211832934867,0.0,1.491
1492,2.0562050361580786,0.0,1.492
1493,2.0561980903273436,0.0,1.493
1494,2.056191112504743,0.0,1.494
1495,2.0561842226798537,0.0,1.495
1496,2.0561774968043154,0.0,1.496
1497,2.0561708852205336,0.0,1.497
1498,2.0561643160223544,0.0,1.498
1499,2.0561577216443667,0.0,1.499
1500,2.056151088570443,0.0,1.5
1501,2.0561444399380253,0.0,1.501
1502,2.0561377995336976,0.0,1.502
1503,2.0561311782546143,0.0,1.503
1504,2.0561245566626147,0.0,1.504
1505,2.056117910958834,0.0,1.505
1506,2.056111223128227,0.0,1.506
1507,2.0561045321060303,0.0,1.507
1508,2.056097909209979,0.0,1.508
1509,2.0560914256608847,0.0,1.509
1510,2.0560850930130306,0.0,1.51
1511,2.0560788054522003,0.0,1.511
1512,2.056072443469383,0.0,1.512
1513,2.0560659061875373,0.0,1.513
1514,2.056059241263539,0.0,1.514
1515,2.0560525674158017,0.0,1.515
1516,2.056046002893551,0.0,1.516
1517,2.0560395991786535,0.0,1.517
1518,2.0560332966947192,0.0,1.518
1519,2.056027025369067,0.0,1.519
1520,2.056020723685018,0.0,1.52
1521,2.0560143863913667,0.0,1.521
1522,2.0560080309651174,0.0,1.522
1523,2.0560016748034915,0.0,1.523
1524,2.055995328427298,0.0,1.524
1525,2.055988992584994,0.0,1.525
1526,2.0559826672800616,0.0,1.526
1527,2.0559763504233772,0.0,1.527
1528,2.0559700284123865,0.0,1.528
1529,2.0559636837058872,0.0,1.529
1530,2.0559572998559,0.0,1.53
1531,2.055950897962894,0.0,1.531
1532,2.0559445451509886,0.0,1.532
1533,2.055938311358053,0.0,1.533
1534,2.055932239616704,0.0,1.534
1535,2.0559262476460805,0.0,1.535
1536,2.0559202167099992,0.0,1.536
1537,2.055914032331092,0.0,1.537
1538,2.055907690172149,0.0,1.538
1539,2.055901303205549,0.0,1.539
1540,2.0558949901022503,0.0,1.54
1541,2.055888837970924,0.0,1.541
1542,2.0558828082707468,0.0,1.542
1543,2.0558768311977187,0.0,1.543
1544,2.0558708390713027,0.0,1.544
1545,2.0558648074492147,0.0,1.545
1546,2.0558587522270617,0.0,1.546
1547,2.055852690842585,0.0,1.547
1548,2.0558466373670896,0.0,1.548
1549,2.0558405943125133,0.0,1.549
1550,2.0558345617116967,0.0,1.55
1551,2.055828539043917,0.0,1.551
1552,2.0558225166198816,0.0,1.552
1553,2.055816477210011,0.0,1.553
1554,2.055810403374353,0.0,1.554
1555,2.0558042968319086,0.0,1.555
1556,2.055798216580998,0.0,1.556
1557,2.055792232278066,0.0,1.557
1558,2.0557864060962503,0.0,1.558
1559,2.055780696791149,0.0,1.559
1560,2.0557749876677365,0.0,1.56
1561,2.0557691604293247,0.0,1.561
1562,2.05576315519748,0.0,1.562
1563,2.0557570657226103,0.0,1.563
1564,2.055751010708599,0.0,1.564
1565,2.0557450996260984,0.0,1.565
1566,2.055739333250956,0.0,1.566
1567,2.0557336415828242,0.0,1.567
1568,2.0557279535095807,0.0,1.568
1569,2.055722223671287,0.0,1.569
1570,2.055716466899204,0.0,1.57
1571,2.0557107066102733,0.0,1.571
1572,2.0557049635674134,0.0,1.572
1573,2.0556992314433358,0.0,1.573
1574,2.055693488068446,0.0,1.574
1575,2.055687711236214,0.0,1.575
1576,2.055681905066525,0.0,1.576
1577,2.055676128856601,0.0,1.577
1578,2.05567044884717,0.0,1.578
1579,2.0556649199746566,0.0,1.579
1580,2.055659495680753,0.0,1.58
1581,2.0556540758019786,0.0,1.581
1582,2.0556485601296366,0.0,1.582
1583,2.05564289745862,0.0,1.583
1584,2.0556371295831535,0.0,1.584
1585,2.055631308685347,0.0,1.585
1586,2.0556254855438407,0.0,1.586
1587,2.055619699708625,0.0,1.587
1588,2.055613985341287,0.0,1.588
1589,2.055608376233261,0.0,1.589
1590,2.05560287834644,0.0,1.59
1591,2.0555974494062523,0.0,1.591
1592,2.0555920423294505,0.0,1.592
1593,2.055586615263339,0.0,1.593
1594,2.0555811640953814,0.0,1.594
1595,2.0555757012760387,0.0,1.595
1596,2.0555702392392505,0.0,1.596
1597,2.0555647847424656,0.0,1.597
1598,2.0555593354861093,0.0,1.598
1599,2.055553888360496,0.0,1.599
