nm,n,k,wl
1423,1.5435830388298444,8.705999999999987e-06,1.423
1424,1.5435523695269808,8.588e-06,1.424
1425,1.5435241760028247,8.469999999999987e-06,1.425
1426,1.5435004483984418,8.352e-06,1.426
1427,1.543483176854901,8.233999999999988e-06,1.427
1428,1.5434743515132685,8.116e-06,1.428
1429,1.5434759625146126,7.997999999999987e-06,1.429
1430,1.5434900000000003,7.88e-06,1.43
1431,1.543517502447987,7.725999999999983e-06,1.431
1432,1.543555701687086,7.5720000000000005e-06,1.432
1433,1.5436008778832981,7.417999999999984e-06,1.433
1434,1.5436493112026228,7.264e-06,1.434
1435,1.5436972818110621,7.109999999999984e-06,1.435
1436,1.5437410698746161,6.956000000000001e-06,1.436
1437,1.5437769555592864,6.801999999999983e-06,1.437
1438,1.543801219031073,6.6480000000000006e-06,1.438
1439,1.5438101404559774,6.493999999999983e-06,1.439
1440,1.5438000000000003,6.34e-06,1.44
1441,1.5437682160006294,6.259999999999992e-06,1.441
1442,1.5437167594813075,6.18e-06,1.442
1443,1.543648739636964,6.0999999999999916e-06,1.443
1444,1.5435672656625268,6.02e-06,1.444
1445,1.5434754467529268,5.939999999999991e-06,1.445
1446,1.543376392103092,5.860000000000001e-06,1.446
1447,1.5432732109079528,5.779999999999991e-06,1.447
1448,1.543169012362438,5.7000000000000005e-06,1.448
1449,1.5430669056614774,5.619999999999991e-06,1.449
1450,1.5429700000000002,5.54e-06,1.45
1451,1.5428808835494936,5.528999999999999e-06,1.451
1452,1.5428000603876817,5.518e-06,1.452
1453,1.5427275135688465,5.506999999999999e-06,1.453
1454,1.5426632261472686,5.496e-06,1.454
1455,1.542607181177231,5.484999999999999e-06,1.455
1456,1.5425593617130144,5.474e-06,1.456
1457,1.5425197508089015,5.462999999999998e-06,1.457
1458,1.5424883315191735,5.452e-06,1.458
1459,1.5424650868981127,5.440999999999998e-06,1.459
1460,1.5424500000000003,5.43e-06,1.46
1461,1.5424429898013947,5.3539999999999914e-06,1.461
1462,1.5424437189679636,5.278e-06,1.462
1463,1.5424517860876505,5.201999999999991e-06,1.463
