nm,n,k,wl
1387,1.5642544577779998,6.292000000000001e-06,1.387
1388,1.5642280373222004,6.298e-06,1.388
1389,1.5642126672254755,6.304e-06,1.389
1390,1.56421,6.31e-06,1.39
1391,1.564220892619607,6.308999999999999e-06,1.391
1392,1.5642430199047583,6.3079999999999996e-06,1.392
1393,1.5642732611375745,6.307e-06,1.393
1394,1.5643084956001756,6.3059999999999994e-06,1.394
1395,1.5643456025746818,6.305e-06,1.395
1396,1.5643814613432137,6.304e-06,1.396
1397,1.5644129511878913,6.303e-06,1.397
1398,1.5644369513908345,6.302e-06,1.398
1399,1.5644503412341642,6.3009999999999995e-06,1.399
1400,1.56445,6.3e-06,1.4
1401,1.5644339221499992,6.306e-06,1.401
1402,1.5644045628639696,6.312e-06,1.402
1403,1.5643654925012556,6.318e-06,1.403
1404,1.5643202814212003,6.324e-06,1.404
1405,1.5642724999831492,6.33e-06,1.405
1406,1.5642257185464457,6.336e-06,1.406
1407,1.5641835074704349,6.3420000000000004e-06,1.407
1408,1.5641494371144606,6.348e-06,1.408
1409,1.5641270778378678,6.3540000000000005e-06,1.409
1410,1.5641200000000002,6.36e-06,1.41
1411,1.5641305387803945,6.215999999999984e-06,1.411
1412,1.5641560886393613,6.0720000000000005e-06,1.412
1413,1.5641928088574035,5.927999999999985e-06,1.413
1414,1.5642368587150222,5.784e-06,1.414
1415,1.564284397492721,5.639999999999984e-06,1.415
1416,1.5643315844710015,5.496e-06,1.416
1417,1.5643745789303676,5.3519999999999845e-06,1.417
1418,1.5644095401513207,5.208e-06,1.418
1419,1.5644326274143643,5.063999999999984e-06,1.419
1420,1.56444,4.92e-06,1.42
1421,1.564429032728421,4.9290000000000014e-06,1.421
1422,1.5644019625785828,4.938e-06,1.422
1423,1.564362242069131,4.947000000000001e-06,1.423
1424,1.5643133237187101,4.9560000000000005e-06,1.424
1425,1.5642586600459671,4.965000000000002e-06,1.425
1426,1.564201703569546,4.974e-06,1.426
1427,1.5641459068080934,4.983000000000001e-06,1.427
1428,1.5640947222802546,4.992000000000001e-06,1.428
1429,1.564051602504675,5.001000000000001e-06,1.429
1430,1.56402,5.01e-06,1.43
1431,1.5640025103059199,4.942999999999993e-06,1.431
1432,1.5639983010463057,4.876e-06,1.432
1433,1.5640056828660727,4.808999999999992e-06,1.433
1434,1.5640229664101355,4.7420000000000005e-06,1.434
1435,1.5640484623234105,4.6749999999999925e-06,1.435
1436,1.5640804812508124,4.608e-06,1.436
1437,1.5641173338372574,4.540999999999993e-06,1.437
1438,1.5641573307276595,4.474e-06,1.438
1439,1.5641987825669357,4.406999999999993e-06,1.439
1440,1.56424,4.34e-06,1.44
1441,1.5642793960478978,4.315999999999997e-06,1.441
1442,1.5643157932361926,4.292e-06,1.442
1443,1.564348116466578,4.267999999999997e-06,1.443
1444,1.5643752906407458,4.2439999999999995e-06,1.444
1445,1.5643962406603895,4.219999999999997e-06,1.445
1446,1.5644098914272022,4.196e-06,1.446
1447,1.5644151678428766,4.1719999999999975e-06,1.447
1448,1.5644109948091056,4.148e-06,1.448
1449,1.5643962972275827,4.123999999999997e-06,1.449
1450,1.56437,4.1e-06,1.45
1451,1.5643316955024877,4.0889999999999985e-06,1.451
1452,1.5642836460089216,4.078e-06,1.452
1453,1.5642287812676154,4.0669999999999985e-06,1.453
1454,1.5641700310268802,4.056e-06,1.454
1455,1.5641103250350306,4.0449999999999985e-06,1.455
1456,1.5640525930403781,4.034e-06,1.456
1457,1.563999764791236,4.022999999999999e-06,1.457
1458,1.5639547700359169,4.012e-06,1.458
1459,1.5639205385227344,4.000999999999999e-06,1.459
1460,1.5639,3.99e-06,1.46
1461,1.5638952319421509,3.971999999999998e-06,1.461
1462,1.5639049027281193,3.954e-06,1.462
1463,1.5639268284629615,3.9359999999999976e-06,1.463
1464,1.5639588252517322,3.918e-06,1.464
