nm,n,k,wl
1626.08,0.2277,1.62308,1.62608
1629.55,0.22796,1.63154,1.62955
1633.02,0.22823,1.63998,1.63302
1636.5,0.22851,1.6484,1.6365
1639.97,0.22879,1.65679,1.63997
1643.45,0.22908,1.66515,1.64345
1646.93,0.22937,1.6735,1.64693
1650.4,0.22967,1.68182,1.6504
1653.88,0.22998,1.69012,1.65388
1657.36,0.23029,1.69839,1.65736
1660.8400000000001,0.23061,1.70665,1.66084
1664.32,0.23094,1.71488,1.66432
1667.8,0.23127,1.72309,1.6678
1671.2800000000002,0.2316,1.73128,1.67128
1674.76,0.23195,1.73945,1.67476
1678.24,0.23229,1.7476,1.67824
1681.72,0.23265,1.75573,1.68172
1685.2,0.23301,1.76384,1.6852
1688.69,0.23337,1.77193,1.68869
