nm,n,k,wl
1262.5,2.063449,0.0,1.2625
1265.0,2.06337,0.0,1.265
1267.5,2.063291,0.0,1.2675
1270.0,2.063212,0.0,1.27
1272.5,2.063134,0.0,1.2725
1275.0,2.063056,0.0,1.275
1277.5,2.062979,0.0,1.2775
1280.0,2.062902,0.0,1.28
1282.5,2.062826,0.0,1.2825
1285.0,2.06275,0.0,1.285
1287.5,2.062675,0.0,1.2875
1290.0,2.0626,0.0,1.29
1292.5,2.062526,0.0,1.2925
1295.0,2.062452,0.0,1.295
1297.5,2.062378,0.0,1.2975
1300.0,2.062305,0.0,1.3
1302.5,2.062233,0.0,1.3025
1305.0,2.062161,0.0,1.305
1307.5,2.062089,0.0,1.3075
1310.0,2.062017,0.0,1.31
1312.5,2.061947,0.0,1.3125
1315.0,2.061876,0.0,1.315
1317.5,2.061806,0.0,1.3175
1320.0,2.061736,0.0,1.32
1322.5,2.061667,0.0,1.3225
1325.0,2.061598,0.0,1.325
1327.5,2.06153,0.0,1.3275
1330.0,2.061462,0.0,1.33
1332.5,2.061394,0.0,1.3325
1335.0,2.061327,0.0,1.335
1337.5,2.06126,0.0,1.3375
1340.0,2.061194,0.0,1.34
1342.5,2.061128,0.0,1.3425
1345.0,2.061062,0.0,1.345
1347.5,2.060997,0.0,1.3475
1350.0,2.060932,0.0,1.35
1352.5,2.060867,0.0,1.3525
1355.0,2.060803,0.0,1.355
1357.5,2.060739,0.0,1.3575
1360.0,2.060676,0.0,1.36
1362.5,2.060612,0.0,1.3625
1365.0,2.06055,0.0,1.365
1367.5,2.060487,0.0,1.3675
1370.0,2.060425,0.0,1.37
1372.5,2.060364,0.0,1.3725
1375.0,2.060302,0.0,1.375
1377.5,2.060241,0.0,1.3775
1380.0,2.060181,0.0,1.38
1382.5,2.06012,0.0,1.3825
1385.0,2.060061,0.0,1.385
1387.5,2.060001,0.0,1.3875
1390.0,2.059942,0.0,1.39
1392.5,2.059883,0.0,1.3925
1395.0,2.059824,0.0,1.395
1397.5,2.059766,0.0,1.3975
1400.0,2.059708,0.0,1.4
1402.5,2.05965,0.0,1.4025
1405.0,2.059592,0.0,1.405
1407.5,2.059536,0.0,1.4075
1410.0,2.059479,0.0,1.41
1412.5,2.059422,0.0,1.4125
1415.0,2.059366,0.0,1.415
1417.5,2.05931,0.0,1.4175
1420.0,2.059255,0.0,1.42
1422.5,2.0592,0.0,1.4225
1425.0,2.059145,0.0,1.425
1427.5,2.05909,0.0,1.4275
1430.0,2.059036,0.0,1.43
1432.5,2.058982,0.0,1.4325
1435.0,2.058928,0.0,1.435
1437.5,2.058875,0.0,1.4375
1440.0,2.058822,0.0,1.44
1442.5,2.058769,0.0,1.4425
1445.0,2.058716,0.0,1.445
1447.5,2.058664,0.0,1.4475
1450.0,2.058612,0.0,1.45
1452.5,2.05856,0.0,1.4525
1455.0,2.058509,0.0,1.455
1457.5,2.058458,0.0,1.4575
1460.0,2.058407,0.0,1.46
1462.5,2.058356,0.0,1.4625
1465.0,2.058306,0.0,1.465
1467.5,2.058256,0.0,1.4675
1470.0,2.058206,0.0,1.47
1472.5,2.058156,0.0,1.4725
1475.0,2.058107,0.0,1.475
1477.5,2.058058,0.0,1.4775
1480.0,2.058009,0.0,1.48
1482.5,2.057961,0.0,1.4825
1485.0,2.057912,0.0,1.485
1487.5,2.057864,0.0,1.4875
1490.0,2.057816,0.0,1.49
1492.5,2.057769,0.0,1.4925
1495.0,2.057721,0.0,1.495
1497.5,2.057674,0.0,1.4975
1500.0,2.057628,0.0,1.5
1502.5,2.057581,0.0,1.5025
1505.0,2.057535,0.0,1.505
1507.5,2.057489,0.0,1.5075
1510.0,2.057443,0.0,1.51
1512.5,2.057397,0.0,1.5125
1515.0,2.057352,0.0,1.515
1517.5,2.057307,0.0,1.5175
1520.0,2.057261,0.0,1.52
1522.5,2.057217,0.0,1.5225
1525.0,2.057172,0.0,1.525
1527.5,2.057128,0.0,1.5275
1530.0,2.057084,0.0,1.53
1532.5,2.05704,0.0,1.5325
1535.0,2.056997,0.0,1.535
1537.5,2.056953,0.0,1.5375
1540.0,2.05691,0.0,1.54
1542.5,2.056867,0.0,1.5425
1545.0,2.056824,0.0,1.545
1547.5,2.056782,0.0,1.5475
1550.0,2.05674,0.0,1.55
1552.5,2.056697,0.0,1.5525
1555.0,2.056656,0.0,1.555
1557.5,2.056614,0.0,1.5575
1560.0,2.056572,0.0,1.56
1562.5,2.056531,0.0,1.5625
1565.0,2.05649,0.0,1.565
1567.5,2.056449,0.0,1.5675
1570.0,2.056408,0.0,1.57
1572.5,2.056368,0.0,1.5725
1575.0,2.056328,0.0,1.575
1577.5,2.056288,0.0,1.5775
1580.0,2.056248,0.0,1.58
1582.5,2.056208,0.0,1.5825
1585.0,2.056169,0.0,1.585
1587.5,2.056129,0.0,1.5875
1590.0,2.05609,0.0,1.59
1592.5,2.056051,0.0,1.5925
1595.0,2.056013,0.0,1.595
1597.5,2.055974,0.0,1.5975
1600.0,2.055936,0.0,1.6
1602.5,2.055897,0.0,1.6025
1605.0,2.05586,0.0,1.605
1607.5,2.055822,0.0,1.6075
1610.0,2.055784,0.0,1.61
1612.5,2.055747,0.0,1.6125
1615.0,2.055709,0.0,1.615
1617.5,2.055672,0.0,1.6175
1620.0,2.055635,0.0,1.62
1622.5,2.055598,0.0,1.6225
1625.0,2.055562,0.0,1.625
1627.5,2.055526,0.0,1.6275
1630.0,2.055489,0.0,1.63
1632.5,2.055453,0.0,1.6325
1635.0,2.055417,0.0,1.635
1637.5,2.055382,0.0,1.6375
1640.0,2.055346,0.0,1.64
1642.5,2.055311,0.0,1.6425
1645.0,2.055275,0.0,1.645
1647.5,2.05524,0.0,1.6475
1650.0,2.055206,0.0,1.65
1652.5,2.055171,0.0,1.6525
1655.0,2.055136,0.0,1.655
1657.5,2.055102,0.0,1.6575
1660.0,2.055068,0.0,1.66
1662.5,2.055033,0.0,1.6625
1665.0,2.055,0.0,1.665
1667.5,2.054966,0.0,1.6675
1670.0,2.054932,0.0,1.67
1672.5,2.054899,0.0,1.6725
1675.0,2.054865,0.0,1.675
1677.5,2.054832,0.0,1.6775
1680.0,2.054799,0.0,1.68
1682.5,2.054766,0.0,1.6825
1685.0,2.054734,0.0,1.685
1687.5,2.054701,0.0,1.6875
1690.0,2.054669,0.0,1.69
