nm,n,k,wl
1497,1.457456046986447,13.593700000000002,1.497
1498,1.4596943399085605,13.6038,1.498
1499,1.4618821122600825,13.613900000000001,1.499
1500,1.4640000000000002,13.624,1.5
1501,1.4660345639525645,13.633899999999999,1.501
1502,1.467996064403072,13.6438,1.502
1503,1.46990068650208,13.653699999999999,1.503
1504,1.471764615400147,13.6636,1.504
1505,1.473604036247829,13.673499999999999,1.505
1506,1.4754351341956853,13.6834,1.506
1507,1.477274094394273,13.693299999999999,1.507
1508,1.4791371019941493,13.7032,1.508
1509,1.4810403421458722,13.713099999999999,1.509
1510,1.483,13.723,1.51
1511,1.4850270004217931,13.7327,1.511
1512,1.4871112271353286,13.7424,1.512
1513,1.4892373035793876,13.752099999999999,1.513
1514,1.4913898531927496,13.761800000000001,1.514
1515,1.4935534994141955,13.7715,1.515
1516,1.4957128656825058,13.7812,1.516
1517,1.4978525754364613,13.790899999999999,1.517
1518,1.4999572521148412,13.800600000000001,1.518
1519,1.5020115191564272,13.8103,1.519
1520,1.504,13.82,1.52
1521,1.505910434360262,13.8296,1.521
1522,1.5077430270556114,13.8392,1.522
1523,1.5095010991803681,13.848799999999999,1.523
1524,1.5111879718288534,13.8584,1.524
1525,1.5128069660953871,13.867999999999999,1.525
1526,1.5143614030742896,13.877600000000001,1.526
1527,1.5158546038598821,13.8872,1.527
1528,1.5172898895464837,13.8968,1.528
1529,1.5186705812284162,13.9064,1.529
1530,1.5200000000000002,13.916,1.53
1531,1.5212832621371577,13.925699999999999,1.531
1532,1.5225326646422241,13.9354,1.532
1533,1.5237622996991378,13.945099999999998,1.533
1534,1.5249862594918353,13.9548,1.534
1535,1.5262186362042551,13.9645,1.535
1536,1.5274735220203344,13.9742,1.536
1537,1.528765009124011,13.983899999999998,1.537
1538,1.530107189699222,13.9936,1.538
1539,1.5315141559299055,14.0033,1.539
1540,1.5330000000000001,14.013,1.54
1541,1.5345735170911063,14.023299999999999,1.541
1542,1.53622231437549,14.0336,1.542
1543,1.5379287020230794,14.043899999999999,1.543
1544,1.5396749902038034,14.0542,1.544
1545,1.541443489087591,14.064499999999999,1.545
1546,1.5432165088443717,14.0748,1.546
1547,1.5449763596440735,14.085099999999999,1.547
1548,1.5467053516566263,14.0954,1.548
1549,1.5483857950519582,14.105699999999999,1.549
1550,1.55,14.116,1.55
1551,1.5515366694984147,14.1261,1.551
1552,1.5530100778558136,14.1362,1.552
1553,1.5544408922085429,14.146299999999998,1.553
1554,1.5558497796929494,14.1564,1.554
1555,1.5572574074453784,14.1665,1.555
1556,1.5586844426021778,14.1766,1.556
1557,1.5601515522996932,14.186699999999998,1.557
1558,1.561679403674271,14.1968,1.558
